distance	cutoff	targeting_method	snp_set	gene_set	Trait	Targeted_PositiveControl	Targeted	All_PositiveControl	All	Enrichment
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1245	277	27255	1.5
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	19	1286	277	27255	1.45
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1329	277	27255	1.48
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1356	277	27255	1.45
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	20	1389	277	27255	1.42
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1423	277	27255	1.45
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	21	1468	277	27255	1.41
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	22	1500	277	27255	1.44
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	24	1541	277	27255	1.53
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1576	277	27255	1.56
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1623	277	27255	1.52
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	25	1661	277	27255	1.48
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	1698	277	27255	1.51
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	26	1741	277	27255	1.47
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	27	1773	277	27255	1.5
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	27	1805	277	27255	1.47
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1831	277	27255	1.5
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1862	277	27255	1.48
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1889	277	27255	1.46
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	28	1924	277	27255	1.43
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	1945	277	27255	1.47
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	1982	277	27255	1.44
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	pancreas_scRNA-seq	T2Dbmiadj	29	2022	277	27255	1.41
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	9	119	51	27255	40.42
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	11	193	51	27255	30.46
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	11	244	51	27255	24.09
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	13	296	51	27255	23.47
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	13	347	51	27255	20.02
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	13	408	51	27255	17.03
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	449	51	27255	16.66
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	491	51	27255	15.24
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	537	51	27255	13.93
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	582	51	27255	12.86
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	627	51	27255	11.93
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	667	51	27255	11.22
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	706	51	27255	10.6
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	742	51	27255	10.08
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	775	51	27255	9.65
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	815	51	27255	9.18
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	848	51	27255	8.82
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	14	889	51	27255	8.42
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	921	51	27255	8.7
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	954	51	27255	8.4
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	983	51	27255	8.15
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	1017	51	27255	7.88
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	15	1050	51	27255	7.63
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	16	1095	51	27255	7.81
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1130	51	27255	8.04
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1171	51	27255	7.76
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1204	51	27255	7.55
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1245	51	27255	7.3
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	17	1286	51	27255	7.06
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1329	51	27255	7.24
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1356	51	27255	7.09
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1389	51	27255	6.93
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1423	51	27255	6.76
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1468	51	27255	6.55
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1500	51	27255	6.41
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1541	51	27255	6.24
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1576	51	27255	6.1
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1623	51	27255	5.93
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1661	51	27255	5.79
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1698	51	27255	5.67
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1741	51	27255	5.53
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1773	51	27255	5.43
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1805	51	27255	5.33
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1831	51	27255	5.25
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1862	51	27255	5.17
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	18	1889	51	27255	5.09
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1924	51	27255	5.28
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1945	51	27255	5.22
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	19	1982	51	27255	5.12
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	t2d-disease-drug	T2Dbmiadj	20	2022	51	27255	5.29
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	24	103	1275	27255	4.98
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	30	150	1275	27255	4.28
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	40	201	1275	27255	4.25
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	45	231	1275	27255	4.16
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	50	271	1275	27255	3.94
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	52	311	1275	27255	3.57
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	57	347	1275	27255	3.51
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	58	392	1275	27255	3.16
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	62	429	1275	27255	3.09
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	66	471	1275	27255	3
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	68	516	1275	27255	2.82
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	70	557	1275	27255	2.69
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	72	582	1275	27255	2.64
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	73	613	1275	27255	2.55
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	76	639	1275	27255	2.54
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	81	678	1275	27255	2.55
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	82	708	1275	27255	2.48
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	83	746	1275	27255	2.38
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	83	779	1275	27255	2.28
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	84	807	1275	27255	2.23
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	87	840	1275	27255	2.21
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	87	870	1275	27255	2.14
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	87	904	1275	27255	2.06
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	89	938	1275	27255	2.03
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	89	965	1275	27255	1.97
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	92	996	1275	27255	1.97
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	95	1023	1275	27255	1.99
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	98	1062	1275	27255	1.97
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	98	1088	1275	27255	1.93
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	100	1115	1275	27255	1.92
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	101	1146	1275	27255	1.88
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	103	1172	1275	27255	1.88
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	105	1211	1275	27255	1.85
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	106	1249	1275	27255	1.81
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	109	1286	1275	27255	1.81
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	109	1315	1275	27255	1.77
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	110	1350	1275	27255	1.74
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	110	1367	1275	27255	1.72
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	114	1391	1275	27255	1.75
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	115	1419	1275	27255	1.73
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	116	1442	1275	27255	1.72
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	116	1471	1275	27255	1.69
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	117	1492	1275	27255	1.68
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	120	1524	1275	27255	1.68
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	124	1553	1275	27255	1.71
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	127	1577	1275	27255	1.72
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	127	1604	1275	27255	1.69
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	129	1627	1275	27255	1.69
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	132	1655	1275	27255	1.7
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	LOW_TSH_expression	LOW_TSH	134	1684	1275	27255	1.7
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	1	103	9	27255	29.4
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	1	150	9	27255	20.19
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	201	9	27255	30.13
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	231	9	27255	26.22
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	271	9	27255	22.35
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	311	9	27255	19.47
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	347	9	27255	17.45
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	392	9	27255	15.45
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	2	429	9	27255	14.12
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	471	9	27255	19.29
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	516	9	27255	17.61
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	557	9	27255	16.31
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	582	9	27255	15.61
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	613	9	27255	14.82
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	639	9	27255	14.22
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	678	9	27255	13.4
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	708	9	27255	12.83
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	746	9	27255	12.18
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	779	9	27255	11.66
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	807	9	27255	11.26
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	840	9	27255	10.82
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	870	9	27255	10.44
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	904	9	27255	10.05
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	938	9	27255	9.69
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	965	9	27255	9.41
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	996	9	27255	9.12
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1023	9	27255	8.88
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1062	9	27255	8.55
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1088	9	27255	8.35
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1115	9	27255	8.15
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1146	9	27255	7.93
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1172	9	27255	7.75
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1211	9	27255	7.5
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1249	9	27255	7.27
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1286	9	27255	7.06
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1315	9	27255	6.91
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1350	9	27255	6.73
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1367	9	27255	6.65
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1391	9	27255	6.53
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1419	9	27255	6.4
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1442	9	27255	6.3
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1471	9	27255	6.18
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1492	9	27255	6.09
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1524	9	27255	5.96
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1553	9	27255	5.85
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1577	9	27255	5.76
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1604	9	27255	5.66
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1627	9	27255	5.58
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1655	9	27255	5.49
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	lowtsh-disease-drug	LOW_TSH	3	1684	9	27255	5.39
10000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	2	300	9	27255	20.19
20000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	2	465	9	27255	13.03
30000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	2	609	9	27255	9.95
40000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	735	9	27255	12.36
50000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	844	9	27255	10.76
60000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	967	9	27255	9.4
70000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1073	9	27255	8.47
80000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1182	9	27255	7.69
90000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1274	9	27255	7.13
100000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1377	9	27255	6.6
110000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1470	9	27255	6.18
120000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	3	1542	9	27255	5.89
130000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	1633	9	27255	7.42
140000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	1704	9	27255	7.11
150000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	1782	9	27255	6.8
160000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	1864	9	27255	6.5
170000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	1951	9	27255	6.21
180000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2025	9	27255	5.98
190000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2101	9	27255	5.77
200000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2182	9	27255	5.55
210000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2255	9	27255	5.37
220000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2330	9	27255	5.2
230000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2389	9	27255	5.07
240000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2465	9	27255	4.91
250000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2542	9	27255	4.77
260000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2614	9	27255	4.63
270000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2678	9	27255	4.52
280000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2734	9	27255	4.43
290000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2796	9	27255	4.33
300000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2858	9	27255	4.24
310000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2925	9	27255	4.14
320000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	2984	9	27255	4.06
330000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3031	9	27255	4
340000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3097	9	27255	3.91
350000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3159	9	27255	3.83
360000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3212	9	27255	3.77
370000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3280	9	27255	3.69
380000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3332	9	27255	3.64
390000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3387	9	27255	3.58
400000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3450	9	27255	3.51
410000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3508	9	27255	3.45
420000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3581	9	27255	3.38
430000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3630	9	27255	3.34
440000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3688	9	27255	3.28
450000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3740	9	27255	3.24
460000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3799	9	27255	3.19
470000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3865	9	27255	3.13
480000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3922	9	27255	3.09
490000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	3982	9	27255	3.04
500000	log10_Bayes_factor_2	closest_gene	All_SNPs	calcium-disease-drug	CALCIUM	4	4047	9	27255	2.99
